Дата,Цена закрытия
2024-10-10 09:00:00,260.88
2024-10-10 10:00:00,260.92
2024-10-10 11:00:00,261.0
2024-10-10 12:00:00,260.22
2024-10-10 13:00:00,259.66
2024-10-10 14:00:00,259.43
2024-10-10 15:00:00,259.53
2024-10-10 16:00:00,260.02
2024-10-10 17:00:00,259.85
2024-10-10 18:00:00,260.1
2024-10-10 19:00:00,260.1
2024-10-10 20:00:00,260.01
2024-10-10 21:00:00,259.96
2024-10-10 22:00:00,259.89
2024-10-10 23:00:00,259.98
2024-10-11 09:00:00,259.8
2024-10-11 10:00:00,259.3
2024-10-11 11:00:00,259.05
2024-10-11 12:00:00,257.99
2024-10-11 13:00:00,257.21
2024-10-11 14:00:00,257.97
2024-10-11 15:00:00,257.49
2024-10-11 16:00:00,257.2
2024-10-11 17:00:00,257.59
2024-10-11 18:00:00,258.04
2024-10-11 19:00:00,258.31
2024-10-11 20:00:00,257.53
2024-10-11 21:00:00,257.5
2024-10-11 22:00:00,257.03
2024-10-11 23:00:00,256.94
2024-10-14 09:00:00,256.15
2024-10-14 10:00:00,255.02
2024-10-14 11:00:00,254.61
2024-10-14 12:00:00,255.45
2024-10-14 13:00:00,259.28
2024-10-14 14:00:00,260.58
2024-10-14 15:00:00,260.38
2024-10-14 16:00:00,262.29
2024-10-14 17:00:00,262.77
2024-10-14 18:00:00,259.5
2024-10-14 19:00:00,261.24
2024-10-14 20:00:00,261.46
2024-10-14 21:00:00,261.1
2024-10-14 22:00:00,261.13
2024-10-14 23:00:00,261.28
2024-10-15 09:00:00,260.94
2024-10-15 10:00:00,261.76
2024-10-15 11:00:00,262.65
2024-10-15 12:00:00,263.24
2024-10-15 13:00:00,262.73
2024-10-15 14:00:00,263.15
2024-10-15 15:00:00,262.06
2024-10-15 16:00:00,262.17
2024-10-15 17:00:00,261.98
2024-10-15 18:00:00,262.45
2024-10-15 19:00:00,262.2
2024-10-15 20:00:00,262.21
2024-10-15 21:00:00,262.09
2024-10-15 22:00:00,262.18
2024-10-15 23:00:00,262.03
2024-10-16 09:00:00,262.05
2024-10-16 10:00:00,264.2
2024-10-16 11:00:00,264.52
2024-10-16 12:00:00,260.77
2024-10-16 13:00:00,261.02
2024-10-16 14:00:00,259.85
2024-10-16 15:00:00,259.62
2024-10-16 16:00:00,259.79
2024-10-16 17:00:00,258.69
2024-10-16 18:00:00,258.99
2024-10-16 19:00:00,259.64
2024-10-16 20:00:00,259.39
2024-10-16 21:00:00,259.77
2024-10-16 22:00:00,259.8
2024-10-16 23:00:00,259.5
2024-10-17 09:00:00,259.5
2024-10-17 10:00:00,259.37
2024-10-17 11:00:00,259.52
2024-10-17 12:00:00,258.4
2024-10-17 13:00:00,257.96
2024-10-17 14:00:00,257.96
2024-10-17 15:00:00,257.66
2024-10-17 16:00:00,257.8
2024-10-17 17:00:00,257.56
2024-10-17 18:00:00,257.25
2024-10-17 19:00:00,256.68
2024-10-17 20:00:00,256.81
2024-10-17 21:00:00,256.46
2024-10-17 22:00:00,256.5
2024-10-17 23:00:00,256.57
2024-10-18 09:00:00,256.21
2024-10-18 10:00:00,256.79
2024-10-18 11:00:00,257.3
2024-10-18 12:00:00,257.23
2024-10-18 13:00:00,255.04
2024-10-18 14:00:00,255.31
2024-10-18 15:00:00,255.25
2024-10-18 16:00:00,254.82
2024-10-18 17:00:00,256.2
2024-10-18 18:00:00,256.6
2024-10-18 19:00:00,256.72
2024-10-18 20:00:00,256.42
2024-10-18 21:00:00,256.33
2024-10-18 22:00:00,256.72
2024-10-18 23:00:00,257.19
2024-10-21 09:00:00,257.3
2024-10-21 10:00:00,258.3
2024-10-21 11:00:00,257.58
2024-10-21 12:00:00,258.07
2024-10-21 13:00:00,258.09
2024-10-21 14:00:00,257.89
2024-10-21 15:00:00,259.4
2024-10-21 16:00:00,259.67
2024-10-21 17:00:00,259.21
2024-10-21 18:00:00,258.3
2024-10-21 19:00:00,258.1
2024-10-21 20:00:00,257.88
2024-10-21 21:00:00,257.9
2024-10-21 22:00:00,257.9
2024-10-21 23:00:00,258.21
2024-10-22 09:00:00,258.1
2024-10-22 10:00:00,256.75
2024-10-22 11:00:00,256.55
2024-10-22 12:00:00,257.86
2024-10-22 13:00:00,257.23
2024-10-22 14:00:00,256.66
2024-10-22 15:00:00,256.45
2024-10-22 16:00:00,256.56
2024-10-22 17:00:00,256.27
2024-10-22 18:00:00,255.85
2024-10-22 19:00:00,255.45
2024-10-22 20:00:00,255.5
2024-10-22 21:00:00,255.73
2024-10-22 22:00:00,255.69
2024-10-22 23:00:00,255.42
2024-10-23 09:00:00,255.1
2024-10-23 10:00:00,252.94
2024-10-23 11:00:00,253.63
2024-10-23 12:00:00,253.63
2024-10-23 13:00:00,254.5
2024-10-23 14:00:00,254.31
2024-10-23 15:00:00,254.63
2024-10-23 16:00:00,254.66
2024-10-23 17:00:00,254.33
2024-10-23 18:00:00,253.41
2024-10-23 19:00:00,252.93
2024-10-23 20:00:00,251.9
2024-10-23 21:00:00,252.08
2024-10-23 22:00:00,252.4
2024-10-23 23:00:00,252.01
2024-10-24 09:00:00,252.01
2024-10-24 10:00:00,251.88
2024-10-24 11:00:00,251.93
2024-10-24 12:00:00,250.81
2024-10-24 13:00:00,250.87
2024-10-24 14:00:00,251.44
2024-10-24 15:00:00,250.54
2024-10-24 16:00:00,252.3
2024-10-24 17:00:00,253.72
2024-10-24 18:00:00,252.27
2024-10-24 19:00:00,252.68
2024-10-24 20:00:00,252.72
2024-10-24 21:00:00,252.15
2024-10-24 22:00:00,252.09
2024-10-24 23:00:00,252.64
2024-10-25 09:00:00,252.72
2024-10-25 10:00:00,252.65
2024-10-25 11:00:00,252.97
2024-10-25 12:00:00,253.33
2024-10-25 13:00:00,253.76
2024-10-25 14:00:00,252.1
2024-10-25 15:00:00,250.36
2024-10-25 16:00:00,246.81
2024-10-25 17:00:00,246.13
2024-10-25 18:00:00,247.27
2024-10-25 19:00:00,247.12
2024-10-25 20:00:00,247.21
2024-10-25 21:00:00,246.9
2024-10-25 22:00:00,246.37
2024-10-25 23:00:00,246.35
2024-10-28 09:00:00,245.02
2024-10-28 10:00:00,245.51
2024-10-28 11:00:00,247.8
2024-10-28 12:00:00,247.18
2024-10-28 13:00:00,246.93
2024-10-28 14:00:00,244.91
2024-10-28 15:00:00,244.99
2024-10-28 16:00:00,243.94
2024-10-28 17:00:00,244.08
2024-10-28 18:00:00,242.8
2024-10-28 19:00:00,242.11
2024-10-28 20:00:00,243.08
2024-10-28 21:00:00,242.28
2024-10-28 22:00:00,242.58
2024-10-28 23:00:00,242.56
2024-10-29 09:00:00,243.2
2024-10-29 10:00:00,243.08
2024-10-29 11:00:00,240.74
2024-10-29 12:00:00,242.38
2024-10-29 13:00:00,241.99
2024-10-29 14:00:00,243.03
2024-10-29 15:00:00,243.05
2024-10-29 16:00:00,242.61
2024-10-29 17:00:00,242.82
2024-10-29 18:00:00,242.8
2024-10-29 19:00:00,243.24
2024-10-29 20:00:00,243.45
2024-10-29 21:00:00,243.68
2024-10-29 22:00:00,243.0
2024-10-29 23:00:00,242.66
2024-10-30 09:00:00,242.7
2024-10-30 10:00:00,245.39
2024-10-30 11:00:00,245.25
2024-10-30 12:00:00,245.13
2024-10-30 13:00:00,244.69
2024-10-30 14:00:00,243.34
2024-10-30 15:00:00,243.91
2024-10-30 16:00:00,243.5
2024-10-30 17:00:00,244.45
2024-10-30 18:00:00,245.1
2024-10-30 19:00:00,243.78
2024-10-30 20:00:00,242.91
2024-10-30 21:00:00,242.68
2024-10-30 22:00:00,242.16
2024-10-30 23:00:00,241.45
2024-10-31 09:00:00,241.4
2024-10-31 10:00:00,242.17
2024-10-31 11:00:00,241.38
2024-10-31 12:00:00,239.58
2024-10-31 13:00:00,240.73
2024-10-31 14:00:00,241.4
2024-10-31 15:00:00,240.54
2024-10-31 16:00:00,239.35
2024-10-31 17:00:00,239.0
2024-10-31 18:00:00,239.26
2024-10-31 19:00:00,238.25
2024-10-31 20:00:00,236.38
2024-10-31 21:00:00,237.75
2024-10-31 22:00:00,237.6
2024-10-31 23:00:00,237.9
2024-11-01 09:00:00,237.9
2024-11-01 10:00:00,237.34
2024-11-01 11:00:00,236.25
2024-11-01 12:00:00,235.06
2024-11-01 13:00:00,235.08
2024-11-01 14:00:00,236.05
2024-11-01 15:00:00,234.95
2024-11-01 16:00:00,235.95
2024-11-01 17:00:00,237.2
2024-11-01 18:00:00,238.16
2024-11-01 19:00:00,238.11
2024-11-01 20:00:00,237.3
2024-11-01 21:00:00,237.36
2024-11-01 22:00:00,237.93
2024-11-01 23:00:00,238.03
2024-11-02 09:00:00,237.9
2024-11-02 10:00:00,238.45
2024-11-02 11:00:00,237.94
2024-11-02 12:00:00,238.08
2024-11-02 13:00:00,238.46
2024-11-02 14:00:00,238.9
2024-11-02 15:00:00,239.26
2024-11-02 16:00:00,239.84
2024-11-02 17:00:00,238.66
2024-11-02 18:00:00,238.93
2024-11-02 19:00:00,239.09
2024-11-02 20:00:00,238.91
2024-11-02 21:00:00,239.1
2024-11-02 22:00:00,239.0
2024-11-02 23:00:00,238.97
2024-11-05 09:00:00,239.6
2024-11-05 10:00:00,239.77
2024-11-05 11:00:00,239.92
2024-11-05 12:00:00,240.8
2024-11-05 13:00:00,240.46
2024-11-05 14:00:00,240.15
2024-11-05 15:00:00,240.14
2024-11-05 16:00:00,239.61
2024-11-05 17:00:00,239.27
2024-11-05 18:00:00,239.23
2024-11-05 19:00:00,240.14
2024-11-05 20:00:00,239.12
2024-11-05 21:00:00,238.84
2024-11-05 22:00:00,238.91
2024-11-05 23:00:00,239.23
2024-11-06 09:00:00,247.0
2024-11-06 10:00:00,246.61
2024-11-06 11:00:00,247.23
2024-11-06 12:00:00,246.78
2024-11-06 13:00:00,245.8
2024-11-06 14:00:00,245.08
2024-11-06 15:00:00,243.92
2024-11-06 16:00:00,243.18
2024-11-06 17:00:00,243.35
2024-11-06 18:00:00,243.19
2024-11-06 19:00:00,243.4
2024-11-06 20:00:00,244.46
2024-11-06 21:00:00,243.59
2024-11-06 22:00:00,243.35
2024-11-06 23:00:00,243.6
2024-11-07 12:00:00,243.57
2024-11-07 13:00:00,242.6
2024-11-07 14:00:00,245.08
2024-11-07 15:00:00,245.55
2024-11-07 16:00:00,245.41
2024-11-07 17:00:00,247.64
2024-11-07 18:00:00,248.04
2024-11-07 19:00:00,248.88
2024-11-07 20:00:00,248.65
2024-11-07 21:00:00,249.16
2024-11-07 22:00:00,249.56
2024-11-07 23:00:00,250.93
2024-11-08 09:00:00,251.5
2024-11-08 10:00:00,252.87
2024-11-08 11:00:00,252.03
2024-11-08 12:00:00,252.54
2024-11-08 13:00:00,251.16
2024-11-08 14:00:00,251.21
2024-11-08 15:00:00,252.21
2024-11-08 16:00:00,252.26
2024-11-08 17:00:00,252.46
2024-11-08 18:00:00,252.8
2024-11-08 19:00:00,254.46
2024-11-08 20:00:00,254.55
2024-11-08 21:00:00,254.51
2024-11-08 22:00:00,255.75
2024-11-08 23:00:00,255.98
2024-11-11 09:00:00,257.99
2024-11-11 10:00:00,257.91
2024-11-11 11:00:00,260.3
2024-11-11 12:00:00,258.92
2024-11-11 13:00:00,259.31
2024-11-11 14:00:00,258.29
2024-11-11 15:00:00,259.0
2024-11-11 16:00:00,260.12
2024-11-11 17:00:00,259.96
2024-11-11 18:00:00,260.5
2024-11-11 19:00:00,260.41
2024-11-11 20:00:00,259.79
2024-11-11 21:00:00,259.91
2024-11-11 22:00:00,260.34
2024-11-11 23:00:00,260.73
2024-11-12 09:00:00,259.99
2024-11-12 10:00:00,258.51
2024-11-12 11:00:00,258.12
2024-11-12 12:00:00,258.02
2024-11-12 13:00:00,258.71
2024-11-12 14:00:00,257.7
2024-11-12 15:00:00,256.82
2024-11-12 16:00:00,255.83
2024-11-12 17:00:00,256.66
2024-11-12 18:00:00,256.27
2024-11-12 19:00:00,256.12
2024-11-12 20:00:00,256.06
2024-11-12 21:00:00,255.74
2024-11-12 22:00:00,255.51
2024-11-12 23:00:00,255.77
2024-11-13 09:00:00,255.29
2024-11-13 10:00:00,255.79
2024-11-13 11:00:00,257.5
2024-11-13 12:00:00,257.64
2024-11-13 13:00:00,257.33
2024-11-13 14:00:00,256.28
2024-11-13 15:00:00,257.09
2024-11-13 16:00:00,258.24
2024-11-13 17:00:00,258.55
2024-11-13 18:00:00,258.6
2024-11-13 19:00:00,255.62
2024-11-13 20:00:00,255.81
2024-11-13 21:00:00,255.73
2024-11-13 22:00:00,255.07
2024-11-13 23:00:00,254.7
2024-11-14 09:00:00,254.26
2024-11-14 10:00:00,255.33
2024-11-14 11:00:00,254.94
2024-11-14 12:00:00,255.36
2024-11-14 13:00:00,254.99
2024-11-14 14:00:00,253.06
2024-11-14 15:00:00,252.37
2024-11-14 16:00:00,251.8
2024-11-14 17:00:00,251.0
2024-11-14 18:00:00,249.72
2024-11-14 19:00:00,249.29
2024-11-14 20:00:00,249.79
2024-11-14 21:00:00,250.08
2024-11-14 22:00:00,249.88
2024-11-14 23:00:00,249.52
2024-11-15 09:00:00,249.31
2024-11-15 10:00:00,249.51
2024-11-15 11:00:00,251.26
2024-11-15 12:00:00,250.74
2024-11-15 13:00:00,250.95
2024-11-15 14:00:00,250.88
2024-11-15 15:00:00,251.9
2024-11-15 16:00:00,251.85
2024-11-15 17:00:00,252.44
2024-11-15 18:00:00,253.7
2024-11-15 19:00:00,253.17
2024-11-15 20:00:00,252.67
2024-11-15 21:00:00,253.48
2024-11-15 22:00:00,253.15
2024-11-15 23:00:00,253.43
2024-11-18 09:00:00,249.0
2024-11-18 10:00:00,249.87
2024-11-18 11:00:00,250.0
2024-11-18 12:00:00,248.76
2024-11-18 13:00:00,248.68
2024-11-18 14:00:00,248.9
2024-11-18 15:00:00,248.34
2024-11-18 16:00:00,250.25
2024-11-18 17:00:00,251.03
2024-11-18 18:00:00,250.95
2024-11-18 19:00:00,250.42
2024-11-18 20:00:00,250.72
2024-11-18 21:00:00,249.15
2024-11-18 22:00:00,248.97
2024-11-18 23:00:00,248.72
2024-11-19 09:00:00,249.03
2024-11-19 10:00:00,247.19
2024-11-19 11:00:00,246.37
2024-11-19 12:00:00,246.05
2024-11-19 13:00:00,246.0
2024-11-19 14:00:00,245.44
2024-11-19 15:00:00,244.28
2024-11-19 16:00:00,242.92
2024-11-19 17:00:00,241.32
2024-11-19 18:00:00,240.45
2024-11-19 19:00:00,241.28
2024-11-19 20:00:00,241.56
2024-11-19 21:00:00,241.04
2024-11-19 22:00:00,240.96
2024-11-19 23:00:00,240.59
2024-11-20 09:00:00,241.82
2024-11-20 10:00:00,239.66
2024-11-20 11:00:00,240.67
2024-11-20 12:00:00,241.2
2024-11-20 13:00:00,241.87
2024-11-20 14:00:00,241.88
2024-11-20 15:00:00,241.05
2024-11-20 16:00:00,239.56
2024-11-20 17:00:00,237.34
2024-11-20 18:00:00,237.49
2024-11-20 19:00:00,236.05
2024-11-20 20:00:00,236.7
2024-11-20 21:00:00,236.85
2024-11-20 22:00:00,236.52
2024-11-20 23:00:00,237.05
2024-11-21 09:00:00,237.15
2024-11-21 10:00:00,235.79
2024-11-21 11:00:00,234.91
2024-11-21 12:00:00,235.42
2024-11-21 13:00:00,236.37
2024-11-21 14:00:00,235.45
2024-11-21 15:00:00,235.08
2024-11-21 16:00:00,236.16
2024-11-21 17:00:00,234.15
2024-11-21 18:00:00,235.5
2024-11-21 19:00:00,235.99
2024-11-21 20:00:00,237.14
