Дата,Цена закрытия
2024-11-21 21:00:00,237.31
2024-11-21 22:00:00,239.41
2024-11-21 23:00:00,240.47
2024-11-22 09:00:00,240.5
2024-11-22 10:00:00,239.7
2024-11-22 11:00:00,238.14
2024-11-22 12:00:00,238.16
2024-11-22 13:00:00,238.66
2024-11-22 14:00:00,237.09
2024-11-22 15:00:00,236.49
2024-11-22 16:00:00,235.8
2024-11-22 17:00:00,235.01
2024-11-22 18:00:00,235.4
2024-11-22 19:00:00,236.97
2024-11-22 20:00:00,237.18
2024-11-22 21:00:00,236.22
2024-11-22 22:00:00,236.78
2024-11-22 23:00:00,236.0
2024-11-25 09:00:00,236.0
2024-11-25 10:00:00,233.65
2024-11-25 11:00:00,234.21
2024-11-25 12:00:00,234.68
2024-11-25 13:00:00,235.07
2024-11-25 14:00:00,234.3
2024-11-25 15:00:00,232.64
2024-11-25 16:00:00,231.63
2024-11-25 17:00:00,230.19
2024-11-25 18:00:00,230.0
2024-11-25 19:00:00,229.5
2024-11-25 20:00:00,228.23
2024-11-25 21:00:00,227.59
2024-11-25 22:00:00,228.4
2024-11-25 23:00:00,227.81
2024-11-26 09:00:00,227.8
2024-11-26 10:00:00,229.49
2024-11-26 11:00:00,230.3
2024-11-26 12:00:00,228.94
2024-11-26 13:00:00,228.34
2024-11-26 14:00:00,226.35
2024-11-26 15:00:00,224.36
2024-11-26 16:00:00,223.14
2024-11-26 17:00:00,221.95
2024-11-26 18:00:00,222.77
2024-11-26 19:00:00,223.35
2024-11-26 20:00:00,222.4
2024-11-26 21:00:00,222.87
2024-11-26 22:00:00,223.22
2024-11-26 23:00:00,223.16
2024-11-27 09:00:00,223.9
2024-11-27 10:00:00,220.26
2024-11-27 11:00:00,221.35
2024-11-27 12:00:00,224.3
2024-11-27 13:00:00,223.74
2024-11-27 14:00:00,223.85
2024-11-27 15:00:00,220.06
2024-11-27 16:00:00,222.19
2024-11-27 17:00:00,221.57
2024-11-27 18:00:00,221.5
2024-11-27 19:00:00,225.24
2024-11-27 20:00:00,225.44
2024-11-27 21:00:00,224.99
2024-11-27 22:00:00,225.2
2024-11-27 23:00:00,226.3
2024-11-28 09:00:00,227.0
2024-11-28 10:00:00,226.6
2024-11-28 11:00:00,227.08
2024-11-28 12:00:00,226.1
2024-11-28 13:00:00,225.33
2024-11-28 14:00:00,223.29
2024-11-28 15:00:00,224.6
2024-11-28 16:00:00,224.71
2024-11-28 17:00:00,227.38
2024-11-28 18:00:00,228.45
2024-11-28 19:00:00,228.77
2024-11-28 20:00:00,228.45
2024-11-28 21:00:00,228.81
2024-11-28 22:00:00,229.29
2024-11-28 23:00:00,228.56
2024-11-29 09:00:00,228.48
2024-11-29 10:00:00,229.46
2024-11-29 11:00:00,231.49
2024-11-29 12:00:00,233.26
2024-11-29 13:00:00,232.74
2024-11-29 14:00:00,233.34
2024-11-29 15:00:00,234.29
2024-11-29 16:00:00,233.81
2024-11-29 17:00:00,234.78
2024-11-29 18:00:00,235.11
2024-11-29 19:00:00,235.75
2024-11-29 20:00:00,236.13
2024-11-29 21:00:00,235.93
2024-11-29 22:00:00,235.93
2024-11-29 23:00:00,236.49
2024-12-02 09:00:00,237.02
2024-12-02 10:00:00,237.61
2024-12-02 11:00:00,237.0
2024-12-02 12:00:00,235.7
2024-12-02 13:00:00,235.7
2024-12-02 14:00:00,236.25
2024-12-02 15:00:00,235.28
2024-12-02 16:00:00,235.96
2024-12-02 17:00:00,236.07
2024-12-02 18:00:00,235.61
2024-12-02 19:00:00,235.72
2024-12-02 20:00:00,235.37
2024-12-02 21:00:00,235.63
2024-12-02 22:00:00,235.61
2024-12-02 23:00:00,235.17
2024-12-03 09:00:00,235.29
2024-12-03 10:00:00,233.85
2024-12-03 11:00:00,232.57
2024-12-03 12:00:00,232.86
2024-12-03 13:00:00,233.68
2024-12-03 14:00:00,233.33
2024-12-03 15:00:00,231.35
2024-12-03 16:00:00,231.26
2024-12-03 17:00:00,231.8
2024-12-03 18:00:00,231.52
2024-12-03 19:00:00,231.52
2024-12-03 20:00:00,230.8
2024-12-03 21:00:00,230.69
2024-12-03 22:00:00,230.41
2024-12-03 23:00:00,230.8
2024-12-04 09:00:00,231.0
2024-12-04 10:00:00,230.49
2024-12-04 11:00:00,233.39
2024-12-04 12:00:00,233.18
2024-12-04 13:00:00,232.92
2024-12-04 14:00:00,233.54
2024-12-04 15:00:00,232.01
2024-12-04 16:00:00,230.65
2024-12-04 17:00:00,228.23
2024-12-04 18:00:00,227.5
2024-12-04 19:00:00,225.43
2024-12-04 20:00:00,225.11
2024-12-04 21:00:00,224.79
2024-12-04 22:00:00,224.95
2024-12-04 23:00:00,224.55
2024-12-05 09:00:00,224.57
2024-12-05 10:00:00,226.29
2024-12-05 11:00:00,225.19
2024-12-05 12:00:00,226.3
2024-12-05 13:00:00,225.5
2024-12-05 14:00:00,225.36
2024-12-05 15:00:00,224.05
2024-12-05 16:00:00,227.01
2024-12-05 17:00:00,231.6
2024-12-05 18:00:00,231.49
2024-12-05 19:00:00,232.2
2024-12-05 20:00:00,232.13
2024-12-05 21:00:00,232.82
2024-12-05 22:00:00,233.32
2024-12-05 23:00:00,233.48
2024-12-06 09:00:00,233.63
2024-12-06 10:00:00,236.29
2024-12-06 11:00:00,234.73
2024-12-06 12:00:00,234.01
2024-12-06 13:00:00,233.85
2024-12-06 14:00:00,235.89
2024-12-06 15:00:00,236.8
2024-12-06 16:00:00,237.02
2024-12-06 17:00:00,236.68
2024-12-06 18:00:00,236.99
2024-12-06 19:00:00,236.63
2024-12-06 20:00:00,237.5
2024-12-06 21:00:00,237.73
2024-12-06 22:00:00,237.8
2024-12-06 23:00:00,237.84
2024-12-09 09:00:00,239.29
2024-12-09 10:00:00,239.58
2024-12-09 11:00:00,238.18
2024-12-09 12:00:00,237.83
2024-12-09 13:00:00,237.15
2024-12-09 14:00:00,237.62
2024-12-09 15:00:00,239.37
2024-12-09 16:00:00,240.17
2024-12-09 17:00:00,238.99
2024-12-09 18:00:00,237.82
2024-12-09 19:00:00,238.11
2024-12-09 20:00:00,237.76
2024-12-09 21:00:00,237.85
2024-12-09 22:00:00,237.82
2024-12-09 23:00:00,237.29
2024-12-10 09:00:00,238.0
2024-12-10 10:00:00,233.88
2024-12-10 11:00:00,233.99
2024-12-10 12:00:00,233.48
2024-12-10 13:00:00,233.44
2024-12-10 14:00:00,232.64
2024-12-10 15:00:00,232.68
2024-12-10 16:00:00,232.11
2024-12-10 17:00:00,230.99
2024-12-10 18:00:00,231.37
2024-12-10 19:00:00,231.15
2024-12-10 20:00:00,231.31
2024-12-10 21:00:00,231.41
2024-12-10 22:00:00,231.12
2024-12-10 23:00:00,230.82
2024-12-11 09:00:00,230.5
2024-12-11 10:00:00,230.05
2024-12-11 11:00:00,230.09
2024-12-11 12:00:00,231.78
2024-12-11 13:00:00,230.1
2024-12-11 14:00:00,231.24
2024-12-11 15:00:00,231.01
2024-12-11 16:00:00,232.29
2024-12-11 17:00:00,231.93
2024-12-11 18:00:00,231.4
2024-12-11 19:00:00,232.68
2024-12-11 20:00:00,232.64
2024-12-11 21:00:00,233.04
2024-12-11 22:00:00,233.55
2024-12-11 23:00:00,234.19
2024-12-12 09:00:00,234.0
2024-12-12 10:00:00,235.9
2024-12-12 11:00:00,234.53
2024-12-12 12:00:00,234.33
2024-12-12 13:00:00,232.55
2024-12-12 14:00:00,232.0
2024-12-12 15:00:00,234.0
2024-12-12 16:00:00,232.26
2024-12-12 17:00:00,230.93
2024-12-12 18:00:00,230.0
2024-12-12 19:00:00,229.6
2024-12-12 20:00:00,229.72
2024-12-12 21:00:00,229.81
2024-12-12 22:00:00,229.4
2024-12-12 23:00:00,229.02
2024-12-13 09:00:00,228.9
2024-12-13 10:00:00,229.72
2024-12-13 11:00:00,228.24
2024-12-13 12:00:00,228.6
2024-12-13 13:00:00,229.98
2024-12-13 14:00:00,228.76
2024-12-13 15:00:00,229.24
2024-12-13 16:00:00,228.45
2024-12-13 17:00:00,229.32
2024-12-13 18:00:00,229.48
2024-12-13 19:00:00,229.38
2024-12-13 20:00:00,229.21
2024-12-13 21:00:00,228.98
2024-12-13 22:00:00,229.07
2024-12-13 23:00:00,228.7
2024-12-16 09:00:00,228.62
2024-12-16 10:00:00,228.3
2024-12-16 11:00:00,226.68
2024-12-16 12:00:00,226.38
2024-12-16 13:00:00,226.14
2024-12-16 14:00:00,225.24
2024-12-16 15:00:00,224.8
2024-12-16 16:00:00,225.59
2024-12-16 17:00:00,225.58
2024-12-16 18:00:00,224.8
2024-12-16 19:00:00,224.4
2024-12-16 20:00:00,225.87
2024-12-16 21:00:00,225.7
2024-12-16 22:00:00,225.58
2024-12-16 23:00:00,225.53
2024-12-17 09:00:00,225.6
2024-12-17 10:00:00,227.08
2024-12-17 11:00:00,226.14
2024-12-17 12:00:00,226.94
2024-12-17 13:00:00,226.38
2024-12-17 14:00:00,225.19
2024-12-17 15:00:00,224.82
2024-12-17 16:00:00,224.54
2024-12-17 17:00:00,225.12
2024-12-17 18:00:00,225.06
2024-12-17 19:00:00,225.24
2024-12-17 20:00:00,225.32
2024-12-17 21:00:00,225.13
2024-12-17 22:00:00,225.63
2024-12-17 23:00:00,226.5
2024-12-18 09:00:00,226.72
2024-12-18 10:00:00,226.03
2024-12-18 11:00:00,225.21
2024-12-18 12:00:00,225.39
2024-12-18 13:00:00,225.4
2024-12-18 14:00:00,225.6
2024-12-18 15:00:00,225.43
2024-12-18 16:00:00,225.19
2024-12-18 17:00:00,226.8
2024-12-18 18:00:00,226.94
2024-12-18 19:00:00,230.72
2024-12-18 20:00:00,229.7
2024-12-18 21:00:00,230.42
2024-12-18 22:00:00,230.05
2024-12-18 23:00:00,230.15
2024-12-19 09:00:00,230.16
2024-12-19 10:00:00,229.15
2024-12-19 11:00:00,231.9
2024-12-19 12:00:00,233.18
2024-12-19 13:00:00,233.78
2024-12-19 14:00:00,232.9
2024-12-19 15:00:00,230.79
2024-12-19 16:00:00,229.74
2024-12-19 17:00:00,229.79
2024-12-19 18:00:00,228.6
2024-12-19 19:00:00,228.79
2024-12-19 20:00:00,229.45
2024-12-19 21:00:00,229.83
2024-12-19 22:00:00,229.15
2024-12-19 23:00:00,229.0
2024-12-20 09:00:00,229.1
2024-12-20 10:00:00,228.52
2024-12-20 11:00:00,229.45
2024-12-20 12:00:00,231.0
2024-12-20 13:00:00,243.93
2024-12-20 14:00:00,246.48
2024-12-20 15:00:00,247.5
2024-12-20 16:00:00,250.78
2024-12-20 17:00:00,253.23
2024-12-20 18:00:00,257.17
2024-12-20 19:00:00,254.91
2024-12-20 20:00:00,255.94
2024-12-20 21:00:00,256.54
2024-12-20 22:00:00,257.59
2024-12-20 23:00:00,257.6
2024-12-23 09:00:00,260.0
2024-12-23 10:00:00,263.98
2024-12-23 11:00:00,267.05
2024-12-23 12:00:00,265.43
2024-12-23 13:00:00,264.61
2024-12-23 14:00:00,265.44
2024-12-23 15:00:00,264.91
2024-12-23 16:00:00,266.25
2024-12-23 17:00:00,265.59
2024-12-23 18:00:00,263.6
2024-12-23 19:00:00,263.38
2024-12-23 20:00:00,263.76
2024-12-23 21:00:00,264.56
2024-12-23 22:00:00,264.45
2024-12-23 23:00:00,264.9
2024-12-24 09:00:00,264.94
2024-12-24 10:00:00,263.09
2024-12-24 11:00:00,265.55
2024-12-24 12:00:00,264.78
2024-12-24 13:00:00,264.79
2024-12-24 14:00:00,265.27
2024-12-24 15:00:00,265.7
2024-12-24 16:00:00,264.78
2024-12-24 17:00:00,265.18
2024-12-24 18:00:00,264.3
2024-12-24 19:00:00,264.59
2024-12-24 20:00:00,264.63
2024-12-24 21:00:00,264.62
2024-12-24 22:00:00,264.44
2024-12-24 23:00:00,264.34
2024-12-25 09:00:00,263.62
2024-12-25 10:00:00,263.47
2024-12-25 11:00:00,265.74
2024-12-25 12:00:00,268.22
2024-12-25 13:00:00,269.25
2024-12-25 14:00:00,269.11
2024-12-25 15:00:00,270.65
2024-12-25 16:00:00,272.01
2024-12-25 17:00:00,270.22
2024-12-25 18:00:00,269.99
2024-12-25 19:00:00,270.57
2024-12-25 20:00:00,271.05
2024-12-25 21:00:00,271.44
2024-12-25 22:00:00,271.84
2024-12-25 23:00:00,271.69
2024-12-26 09:00:00,272.0
2024-12-26 10:00:00,272.96
2024-12-26 11:00:00,270.33
2024-12-26 12:00:00,271.97
2024-12-26 13:00:00,271.35
2024-12-26 14:00:00,270.84
2024-12-26 15:00:00,271.45
2024-12-26 16:00:00,271.25
2024-12-26 17:00:00,271.06
2024-12-26 18:00:00,271.15
2024-12-26 19:00:00,271.88
2024-12-26 20:00:00,269.92
2024-12-26 21:00:00,269.9
2024-12-26 22:00:00,269.32
2024-12-26 23:00:00,269.56
2024-12-27 09:00:00,269.61
2024-12-27 10:00:00,270.86
2024-12-27 11:00:00,271.3
2024-12-27 12:00:00,271.52
2024-12-27 13:00:00,269.84
2024-12-27 14:00:00,270.42
2024-12-27 15:00:00,270.52
2024-12-27 16:00:00,270.78
2024-12-27 17:00:00,270.57
2024-12-27 18:00:00,270.5
2024-12-27 19:00:00,270.9
2024-12-27 20:00:00,270.81
2024-12-27 21:00:00,271.16
2024-12-27 22:00:00,271.41
2024-12-27 23:00:00,271.2
2024-12-28 09:00:00,271.35
2024-12-28 10:00:00,272.62
2024-12-28 11:00:00,273.44
2024-12-28 12:00:00,272.8
2024-12-28 13:00:00,272.33
2024-12-28 14:00:00,271.82
2024-12-28 15:00:00,271.53
2024-12-28 16:00:00,271.01
2024-12-28 17:00:00,271.55
2024-12-28 18:00:00,271.7
2024-12-28 19:00:00,271.65
2024-12-28 20:00:00,272.59
2024-12-28 21:00:00,272.54
2024-12-28 22:00:00,272.73
2024-12-28 23:00:00,272.83
2024-12-30 09:00:00,274.0
2024-12-30 10:00:00,275.87
2024-12-30 11:00:00,275.95
2024-12-30 12:00:00,275.16
2024-12-30 13:00:00,275.33
2024-12-30 14:00:00,276.22
2024-12-30 15:00:00,275.91
2024-12-30 16:00:00,276.51
2024-12-30 17:00:00,277.8
2024-12-30 18:00:00,279.4
2024-12-30 19:00:00,278.98
2024-12-30 20:00:00,278.4
2024-12-30 21:00:00,278.97
2024-12-30 22:00:00,279.39
2024-12-30 23:00:00,279.43
2025-01-03 09:00:00,280.0
2025-01-03 10:00:00,275.8
2025-01-03 11:00:00,275.13
2025-01-03 12:00:00,273.88
2025-01-03 13:00:00,273.91
2025-01-03 14:00:00,272.92
2025-01-03 15:00:00,273.03
2025-01-03 16:00:00,272.96
2025-01-03 17:00:00,273.56
2025-01-03 18:00:00,273.2
2025-01-03 19:00:00,272.7
2025-01-03 20:00:00,272.68
2025-01-03 21:00:00,272.88
2025-01-03 22:00:00,272.94
2025-01-03 23:00:00,272.25
2025-01-06 09:00:00,270.88
2025-01-06 10:00:00,271.08
2025-01-06 11:00:00,272.9
2025-01-06 12:00:00,271.02
2025-01-06 13:00:00,271.11
2025-01-06 14:00:00,271.71
2025-01-06 15:00:00,271.02
2025-01-06 16:00:00,271.51
2025-01-06 17:00:00,272.36
2025-01-06 18:00:00,272.44
2025-01-06 19:00:00,272.57
2025-01-06 20:00:00,272.51
2025-01-06 21:00:00,272.56
2025-01-06 22:00:00,274.15
2025-01-06 23:00:00,274.37
2025-01-08 09:00:00,273.07
2025-01-08 10:00:00,275.99
2025-01-08 11:00:00,275.65
2025-01-08 12:00:00,275.86
2025-01-08 13:00:00,276.21
2025-01-08 14:00:00,276.55
2025-01-08 15:00:00,276.7
2025-01-08 16:00:00,277.8
